district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
vadodara,Capsicum,2007,6,1014.2857142857144,7,128.7,4.29,3.034422559361847e-05,2007-06-01,1280.0,1554.1666666666667,1000.0,1106.25,500.0,2510.0,1220.138888888889,294.1142343892433,1172.5694444444443,455.04581703588036,-539.8809523809523,-91.96428571428555,2.2,4.724400871459679,3.027141882913974e-05,-5.2030411025442e-06,1.2246467991473532e-16,-1.0
bharuch,Capsicum,2007,6,905.0,1,121.9,4.0633333333333335,2.687891506606247e-05,2007-06-01,687.5,1014.2857142857144,1554.1666666666667,1000.0,1800.0,580.0,1189.4841269841272,315.90510674907415,1258.2837301587301,335.84398967045763,-109.28571428571445,-95.0,130.89999999999998,-2.075599128540304,3.034422559361847e-05,-5.992144059868777e-06,1.2246467991473532e-16,-1.0
vadodara,Capsicum,2007,7,1409.090909090909,11,504.7,16.280645161290323,3.967914625418245e-05,2007-07-01,1075.0,905.0,1014.2857142857144,1554.1666666666667,1075.0,542.8571428571429,1157.8174603174605,347.5706573733883,1109.1170634920636,228.82510234076642,504.090909090909,-145.07575757575773,250.6,134.01169811320756,2.687891506606247e-05,9.407727425042707e-06,-0.4999999999999997,-0.8660254037844388
valsad,Capsicum,2007,7,700.0,1,565.3,18.23548387096774,4.087547319944494e-05,2007-07-01,1800.0,1409.090909090909,905.0,1014.2857142857144,1106.25,940.0,1109.4588744588746,265.17986154690266,1164.7988816738819,257.69058270420044,-709.090909090909,-314.28571428571445,755.3,194.61169811320752,3.967914625418245e-05,1.0531247605826469e-05,-0.4999999999999997,-0.8660254037844388
bharuch,Capsicum,2007,7,1280.0,2,575.1,18.55161290322581,3.801545489661596e-05,2007-07-01,1485.0,700.0,1409.090909090909,905.0,1000.0,792.8571428571429,1004.6969696969696,364.9069657651275,1097.0905483405484,321.597792441277,580.0,375.0,1191.8999999999999,204.4116981132076,4.087547319944494e-05,1.1136539830553492e-05,-0.4999999999999997,-0.8660254037844388
vadodara,Capsicum,2007,8,687.5,2,347.2,11.2,5.419045708371983e-05,2007-08-01,1443.3333333333333,1280.0,700.0,1409.090909090909,1554.1666666666667,1650.0,1129.6969696969697,377.6846965757925,1143.7572150072149,324.988715735836,-592.5,-721.590909090909,1645.1,35.58490566037739,3.801545489661596e-05,1.4511310829537385e-05,-0.8660254037844384,-0.5000000000000004
amreli,Capsicum,2007,8,1075.0,1,408.9,13.190322580645162,5.44659955954558e-05,2007-08-01,1612.5,687.5,1280.0,700.0,1014.2857142857144,500.0,889.1666666666666,338.5292946457268,999.3127705627707,297.53583643913623,387.5,375.0,1487.6,97.28490566037738,5.419045708371983e-05,1.3590522396010866e-05,-0.8660254037844384,-0.5000000000000004
girsomnath,Capsicum,2007,8,1800.0,1,454.1,14.648387096774194,4.0821236184937006e-05,2007-08-01,1200.0,1075.0,687.5,1280.0,905.0,1800.0,1014.1666666666666,300.89796166364016,1009.4318181818181,299.1748207104121,725.0,520.0,1331.2,142.48490566037742,5.44659955954558e-05,2.8057812883210443e-06,-0.8660254037844384,-0.5000000000000004
bharuch,Capsicum,2007,9,1485.0,1,229.7,7.656666666666666,5.022479736082092e-05,2007-09-01,1250.0,1800.0,1075.0,687.5,1409.090909090909,1075.0,1187.5,564.7178499038263,1158.5984848484848,430.84005048820984,-315.0,797.5,1210.2,12.02857142857141,4.0821236184937006e-05,-3.9656597228989165e-06,-1.0,-1.8369701987210297e-16
bharuch,Capsicum,2007,10,1443.3333333333333,3,0.4,0.0129032258064516,4.7102130203068566e-05,2007-10-01,1200.0,1485.0,1800.0,1075.0,700.0,1106.25,1453.3333333333333,363.5358762671631,1171.25,440.6692353682068,-41.66666666666674,368.33333333333326,1092.6999999999998,-49.016666666666666,5.022479736082092e-05,-7.363865392387237e-06,-0.8660254037844386,0.5000000000000001
