district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
vadodara,Banana,2006,7,350.0,26,576.2,18.58709677419355,1.859077367272428e-05,2006-07-01,350.0,747.3809523809524,524.2352941176471,504.0,350.0,1038.888888888889,591.8720821661999,135.05414957937515,562.1652077497666,185.6134409893018,-397.3809523809524,-154.0,1741.5,226.11709401709408,1.6842375184532465e-05,2.2760662157241234e-06,-0.4999999999999997,-0.8660254037844388
bharuch,Banana,2006,8,828.5714285714286,7,272.4,8.787096774193548,3.5661825256421186e-05,2006-08-01,981.6666666666666,350.0,747.3809523809524,524.2352941176471,423.0,950.0,540.5387488328665,199.19150912008348,562.1652077497666,185.6134409893018,478.57142857142856,304.3361344537815,1703.5,-20.30333333333334,1.859077367272428e-05,-5.018772837958179e-06,-0.8660254037844384,-0.5000000000000004
chhotaudaipur,Banana,2006,8,479.32,25,515.6,16.63225806451613,4.0680598094379365e-05,2006-08-01,350.0,828.5714285714286,350.0,747.3809523809524,824.375,946.4285714285714,641.984126984127,256.1035360240482,629.7604458450047,198.21824817356165,-349.25142857142856,-268.0609523809524,1296.0,222.8966666666667,3.5661825256421186e-05,2.38382229098469e-05,-0.8660254037844384,-0.5000000000000004
ahmadabad,Banana,2006,8,446.0,25,588.0,18.967741935483872,3.0267156518329703e-05,2006-08-01,378.0,479.32,828.5714285714286,350.0,504.0,350.0,552.6304761904761,247.56508740264644,572.251279178338,179.6474587061601,-33.31999999999999,96.0,1364.2,295.2966666666667,4.0680598094379365e-05,1.1676382845605422e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Banana,2006,8,350.0,29,504.3,16.267741935483873,4.055328161620248e-05,2006-08-01,416.3157894736842,446.0,479.32,828.5714285714286,524.2352941176471,1050.0,584.6304761904762,211.9149517764008,562.5846125116714,185.5190172547968,-96.0,-478.57142857142856,1376.0,211.5966666666667,3.0267156518329703e-05,4.891456359781295e-06,-0.8660254037844384,-0.5000000000000004
bharuch,Banana,2006,9,981.6666666666666,6,169.9,5.663333333333333,4.81017339999906e-05,2006-09-01,904.0,350.0,446.0,479.32,747.3809523809524,941.6666666666666,425.1066666666666,67.14398061876366,533.5453968253968,205.303881982458,631.6666666666666,502.34666666666664,1607.8999999999999,-36.033050847457616,4.055328161620248e-05,7.421135905611237e-06,-1.0,-1.8369701987210297e-16
vadodara,Banana,2006,9,350.0,3,157.3,5.243333333333334,5.98098344775607e-05,2006-09-01,422.5,981.6666666666666,350.0,446.0,350.0,350.0,592.5555555555555,340.38153973532746,572.5930158730158,267.09067678599587,-631.6666666666666,-96.0,1262.2,-48.63305084745761,4.81017339999906e-05,2.9542677959230994e-05,-1.0,-1.8369701987210297e-16
chhotaudaipur,Banana,2006,9,378.0,26,155.0,5.166666666666667,4.0680598094379365e-05,2006-09-01,341.6666666666667,350.0,981.6666666666666,350.0,828.5714285714286,423.0,560.5555555555555,364.6929200381132,572.5930158730158,267.09067678599587,28.0,28.0,831.5,-50.93305084745762,5.98098344775607e-05,1.2731647817688365e-07,-1.0,-1.8369701987210297e-16
ahmadabad,Banana,2006,9,416.3157894736842,19,114.0,3.8,4.3589307496655816e-05,2006-09-01,350.0,378.0,350.0,981.6666666666666,479.32,824.375,569.8888888888889,356.8847204682535,497.4977777777778,242.97854781090456,38.31578947368422,-565.3508771929824,482.20000000000005,-91.93305084745762,4.0680598094379365e-05,-4.512426503334786e-06,-1.0,-1.8369701987210297e-16
bharuch,Banana,2006,10,904.0,5,1.6,0.0516129032258064,4.56027417377621e-05,2006-10-01,825.0,416.3157894736842,378.0,350.0,446.0,504.0,381.43859649122805,33.291349368134156,486.9970760233918,245.27183640913213,487.6842105263158,554.0,426.30000000000007,-34.06637168141593,4.3589307496655816e-05,-1.4207092739798596e-05,-0.8660254037844386,0.5000000000000001
chhotaudaipur,Banana,2006,10,422.5,2,13.8,0.4451612903225806,4.0680598094379365e-05,2006-10-01,1186.75,904.0,416.3157894736842,378.0,350.0,524.2352941176471,566.1052631578947,293.25187948237317,563.3304093567251,295.9869525413062,-481.5,44.5,270.59999999999997,-21.86637168141593,4.56027417377621e-05,0.0,-0.8660254037844386,0.5000000000000001
ahmadabad,Banana,2006,10,341.6666666666667,9,0.0,0.0,3.840154487867378e-05,2006-10-01,1600.0,422.5,904.0,416.3157894736842,981.6666666666666,747.3809523809524,580.938596491228,279.79646878177596,575.4137426900585,286.8758195979771,-80.83333333333331,-74.64912280701753,129.4,-35.66637168141593,4.0680598094379365e-05,-5.187762617982039e-06,-0.8660254037844386,0.5000000000000001
vadodara,Banana,2006,11,350.0,10,2.2,0.0733333333333333,5.1342340730859134e-05,2006-11-01,350.0,341.6666666666667,422.5,904.0,350.0,350.0,556.0555555555555,304.0271521743723,468.7470760233918,215.78613022774644,8.333333333333314,-554.0,15.4,-7.414018691588786,3.840154487867378e-05,5.739598993097033e-06,-0.5000000000000004,0.8660254037844384
bharuch,Banana,2006,11,825.0,2,4.1,0.1366666666666666,4.420496426841148e-05,2006-11-01,604.3,350.0,341.6666666666667,422.5,378.0,828.5714285714286,371.3888888888889,44.459198939812865,468.7470760233918,215.78613022774644,475.0,402.5,16.0,-5.514018691588786,5.1342340730859134e-05,3.5243661740321178e-06,-0.5000000000000004,0.8660254037844384
girsomnath,Banana,2006,11,1186.75,8,0.0,0.0,4.0680598094379365e-05,2006-11-01,350.0,825.0,350.0,341.6666666666667,416.3157894736842,479.32,505.5555555555556,276.67837993946245,543.2470760233919,252.2688581765169,361.75,845.0833333333333,6.3,-9.614018691588786,4.420496426841148e-05,2.279053215705588e-06,-0.5000000000000004,0.8660254037844384
sabarkantha,Banana,2006,11,1600.0,1,0.0,0.0,4.0680598094379365e-05,2006-11-01,452.6666666666667,1186.75,825.0,350.0,904.0,446.0,787.25,419.65037531259276,671.6527777777778,351.35571725289486,413.25,1250.0,6.3,-9.614018691588786,4.0680598094379365e-05,-1.0661742636479769e-05,-0.5000000000000004,0.8660254037844384
vadodara,Banana,2006,12,350.0,24,0.0,0.0,4.705851675787907e-05,2006-12-01,350.0,1600.0,1186.75,825.0,422.5,350.0,1203.9166666666667,387.7850833043139,787.6527777777778,518.5289834840122,-1250.0,-475.0,4.1,-2.221359223300971,4.0680598094379365e-05,2.8535524894675885e-06,-2.4492935982947064e-16,1.0
bharuch,Banana,2006,12,604.3,10,0.0,0.0,4.098811729052027e-05,2006-12-01,1199.2857142857142,350.0,1600.0,1186.75,341.6666666666667,981.6666666666666,1045.5833333333333,636.844581380209,775.5694444444445,529.4693371057339,254.29999999999995,-582.45,0.0,-2.221359223300971,4.705851675787907e-05,3.0751919614090286e-07,-2.4492935982947064e-16,1.0
vadodara,Banana,2007,1,350.0,28,0.0,0.0,4.404536554912896e-05,2007-01-01,450.0,604.3,350.0,1600.0,350.0,350.0,851.4333333333334,660.6293691120107,819.3416666666666,496.23672820204143,-254.29999999999995,-1250.0,0.0,-1.9031578947368422,4.098811729052027e-05,3.3647674547495956e-06,0.49999999999999994,0.8660254037844387
bharuch,Banana,2007,1,452.6666666666667,6,0.0,0.0,3.7653563589790864e-05,2007-01-01,1192.0,350.0,604.3,350.0,825.0,378.0,434.76666666666665,146.8201734549209,819.3416666666666,496.23672820204143,102.66666666666669,102.66666666666669,0.0,-1.9031578947368422,4.404536554912896e-05,-9.404953168088207e-06,0.49999999999999994,0.8660254037844387
vadodara,Banana,2007,2,350.0,20,0.8,0.0285714285714285,4.19231451217224e-05,2007-02-01,350.0,452.6666666666667,350.0,604.3,1186.75,416.3157894736842,468.9888888888889,127.9333174106865,757.286111111111,518.1829096217609,-102.66666666666669,-254.29999999999995,0.0,0.4910660731021556,3.7653563589790864e-05,9.350278312021294e-07,0.8660254037844386,0.5000000000000001
girsomnath,Banana,2007,2,1199.2857142857142,7,0.4,0.0142857142857142,4.0680598094379365e-05,2007-02-01,877.0833333333334,350.0,452.6666666666667,350.0,1600.0,904.0,384.22222222222223,59.27462763679899,617.8277777777777,491.3895853898711,849.2857142857142,849.2857142857142,0.8,0.09106607310215559,4.19231451217224e-05,-3.3647674547495956e-06,0.8660254037844386,0.5000000000000001
bharuch,Banana,2007,2,450.0,2,1.6,0.0571428571428571,3.534453620926109e-05,2007-02-01,353.3333333333333,1199.2857142857142,350.0,452.6666666666667,350.0,422.5,667.3174603174604,463.5491112424179,551.0420634920634,332.862641693344,-749.2857142857142,-2.6666666666666856,1.2000000000000002,1.2910660731021557,4.0680598094379365e-05,-2.309027380529777e-06,0.8660254037844386,0.5000000000000001
