district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
dahod,Cabbage,2003,4,408.75,20,0.0,0.0,2.8258400535699666e-05,2003-04-01,336.1111111111111,350.0,421.6666666666667,265.22222222222223,215.1428571428572,284.375,345.6296296296296,78.31373539975775,310.5950345950346,71.89671865690028,58.75,143.52777777777777,0.0,-0.9678736194603663,2.566529607199034e-05,-7.456973365571749e-06,0.8660254037844387,-0.4999999999999998
surat,Cabbage,2003,4,320.8,15,1.3,0.0433333333333333,3.575226741571044e-05,2003-04-01,265.90909090909093,408.75,350.0,421.6666666666667,325.0,217.64705882352945,393.47222222222223,38.19797963437413,342.86289173789174,63.43765789164098,-87.94999999999999,-100.86666666666667,0.0,0.3321263805396337,2.8258400535699666e-05,5.2563472154454705e-06,0.8660254037844387,-0.4999999999999998
ahmadabad,Cabbage,2003,4,298.6842105263158,19,0.4,0.0133333333333333,2.5079388900194862e-05,2003-04-01,305.4375,320.8,408.75,350.0,286.53846153846155,158.33333333333334,359.84999999999997,44.79472625209245,342.1628917378917,63.69682956707137,-22.11578947368423,-51.31578947368422,1.3,-0.5678736194603663,3.575226741571044e-05,-5.859071717954762e-07,0.8660254037844387,-0.4999999999999998
dahod,Cabbage,2003,5,526.4705882352941,17,0.0,0.0,2.747676857372471e-05,2003-05-01,457.6923076923077,298.6842105263158,320.8,408.75,265.22222222222223,223.8181818181818,342.7447368421053,58.221972737259414,344.18718323586745,61.738419858231865,227.78637770897836,117.72058823529414,1.7000000000000002,-8.445954576824143,2.5079388900194862e-05,-7.816319619749566e-07,0.49999999999999994,-0.8660254037844387
surendranagar,Cabbage,2003,5,336.1111111111111,18,0.3,0.0096774193548387,2.231096071497776e-05,2003-05-01,515.0,526.4705882352941,298.6842105263158,320.8,421.6666666666667,221.42857142857144,381.98493292053666,125.6159045655134,387.72857757137945,83.27643001374621,-190.35947712418306,15.311111111111074,1.7000000000000002,-8.145954576824142,2.747676857372471e-05,-1.3441306700732677e-05,0.49999999999999994,-0.8660254037844387
ahmadabad,Cabbage,2003,5,265.90909090909093,22,0.0,0.0,2.2118421678291084e-05,2003-05-01,589.4736842105264,336.1111111111111,526.4705882352941,298.6842105263158,350.0,185.7142857142857,387.08863662424034,122.15027444924368,373.46931831212015,83.62706390131424,-70.20202020202015,-32.775119617224846,0.7,-8.445954576824143,2.231096071497776e-05,-2.960967221903778e-06,0.49999999999999994,-0.8660254037844387
surat,Cabbage,2003,5,305.4375,16,0.6,0.0193548387096774,3.554123631846612e-05,2003-05-01,438.1578947368421,265.90909090909093,336.1111111111111,526.4705882352941,408.75,215.1428571428572,376.1635967518321,134.81922962514759,359.45416679696865,94.66496275684291,39.528409090909065,-221.03308823529414,0.3,-7.845954576824143,2.2118421678291084e-05,8.064467744741413e-06,0.49999999999999994,-0.8660254037844387
surat,Cabbage,2003,6,457.6923076923077,13,180.2,6.006666666666666,3.526693734830158e-05,2003-06-01,557.8947368421053,305.4375,265.90909090909093,336.1111111111111,320.8,325.0,302.4859006734007,35.193960618970976,342.23541679696865,93.291033738587,152.25480769230768,121.5811965811966,0.8999999999999999,82.43875538269204,3.554123631846612e-05,1.2955976633323821e-05,1.2246467991473532e-16,-1.0
surendranagar,Cabbage,2003,6,515.0,15,86.5,2.8833333333333333,2.042694177265168e-05,2003-06-01,692.0454545454545,457.6923076923077,305.4375,265.90909090909093,298.6842105263158,286.53846153846155,343.0129662004662,101.26271428845988,365.0508014123532,103.21206401496077,57.30769230769232,249.09090909090907,180.79999999999998,-11.261244617307952,3.526693734830158e-05,-1.6914799056394058e-06,1.2246467991473532e-16,-1.0
dahod,Cabbage,2003,6,589.4736842105264,19,181.1,6.036666666666666,2.794066424347081e-05,2003-06-01,575.2222222222222,515.0,457.6923076923077,305.4375,526.4705882352941,265.22222222222223,426.0432692307692,108.30677069425242,401.1034329913006,112.73432050602939,74.47368421052636,284.03618421052636,267.29999999999995,83.33875538269204,2.042694177265168e-05,-7.600572074995311e-06,1.2246467991473532e-16,-1.0
