district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
vadodara,Leafy Vegetable,2008,2,350.0,1,0.6,0.0206896551724137,4.0486495478164206e-05,2008-02-01,938.3333333333334,342.5,316.6666666666667,359.375,561.3636363636364,288.8888888888889,339.5138888888889,21.51018546418985,485.5397727272727,165.94061368151162,7.5,-9.375,7.8,0.3533333333333333,4.419207954106041e-05,-1.1122429692869088e-05,0.8660254037844386,0.5000000000000001
vadodara,Leafy Vegetable,2008,3,357.0,5,2.4,0.0774193548387096,3.629118589778593e-05,2008-03-01,882.9545454545455,350.0,342.5,316.6666666666667,640.0,313.6363636363636,336.3888888888889,17.486767483934226,450.3125,169.03102885351444,7.0,40.333333333333314,0.6,1.1875,4.0486495478164206e-05,-1.0915485484600315e-05,1.0,6.123233995736766e-17
vadodara,Leafy Vegetable,2008,4,470.45454545454544,11,0.2,0.0066666666666666,3.371226434000109e-05,2008-04-01,857.3529411764706,357.0,350.0,342.5,693.3333333333334,433.3333333333333,349.8333333333333,7.251436639278337,403.1458333333333,142.99311305774222,113.45454545454544,127.95454545454544,3.0,-0.46470588235294125,3.629118589778593e-05,-1.0479815201059318e-05,0.8660254037844387,-0.4999999999999998
vadodara,Leafy Vegetable,2008,5,460.0,6,0.0,0.0,3.0213058933679423e-05,2008-05-01,633.3333333333334,470.45454545454544,357.0,350.0,359.375,478.9473684210527,392.4848484848485,67.61438629581639,365.99936868686865,53.43719765575462,-10.454545454545439,110.0,3.2,-8.128571428571428,3.371226434000109e-05,-1.0273436544484783e-05,0.49999999999999994,-0.8660254037844387
vadodara,Leafy Vegetable,2008,6,938.3333333333334,15,128.4,4.28,2.1123605540109328e-05,2008-06-01,830.0,460.0,470.45454545454544,357.0,316.6666666666667,478.57142857142856,429.1515151515152,62.7033111897598,382.770202020202,65.39471200196853,478.33333333333337,581.3333333333334,2.6,27.070000000000007,3.0213058933679423e-05,-1.5167580357676602e-05,1.2246467991473532e-16,-1.0
vadodara,Leafy Vegetable,2008,7,882.9545454545455,22,219.4,7.077419354838709,2.886497073265893e-05,2008-07-01,509.1666666666667,938.3333333333334,460.0,470.45454545454544,342.5,755.7692307692307,622.929292929293,273.1979244203008,486.38131313131316,228.58323788206522,-55.378787878787875,412.50000000000006,128.6,-125.72173913043477,2.1123605540109328e-05,-4.8472936073421636e-06,-0.4999999999999997,-0.8660254037844388
vadodara,Leafy Vegetable,2008,8,857.3529411764706,17,316.3,10.203225806451613,5.358631850437028e-05,2008-08-01,575.0,882.9545454545455,938.3333333333334,460.0,350.0,561.3636363636364,760.429292929293,261.6486624736059,576.4570707070707,264.24917290809833,-25.601604278074888,397.3529411764706,347.8,12.2409090909091,2.886497073265893e-05,2.337325957069086e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Leafy Vegetable,2008,9,633.3333333333334,6,202.6,6.753333333333333,5.441582448065138e-05,2008-09-01,808.3333333333334,857.3529411764706,882.9545454545455,938.3333333333334,357.0,640.0,892.8802733214499,41.39258428433096,661.0158942364825,258.40148771496507,-224.01960784313724,-305.0,664.1,-23.45454545454544,5.358631850437028e-05,3.329221894054205e-05,-1.0,-1.8369701987210297e-16
vadodara,Leafy Vegetable,2008,10,830.0,5,24.200000000000003,0.7806451612903227,5.2925989031873454e-05,2008-10-01,475.0,633.3333333333334,857.3529411764706,882.9545454545455,470.45454545454544,693.3333333333334,791.2136066547831,137.32623952997602,707.071449792038,214.2291386861739,196.66666666666663,-52.954545454545496,738.3000000000001,-2.9272727272727224,5.441582448065138e-05,2.4061018299214526e-05,-0.8660254037844386,0.5000000000000001
vadodara,Leafy Vegetable,2008,11,509.1666666666667,6,14.2,0.4733333333333334,5.079162948265543e-05,2008-11-01,957.1428571428572,830.0,633.3333333333334,857.3529411764706,460.0,359.375,773.5620915032681,122.20934625126743,766.9956922162804,182.78347812007357,-320.8333333333333,-348.1862745098039,543.1,3.290925619834711,5.2925989031873454e-05,-2.794689021714854e-06,-0.5000000000000004,0.8660254037844384
vadodara,Leafy Vegetable,2008,12,575.0,5,8.1,0.2612903225806451,4.882772714897682e-05,2008-12-01,1141.6666666666667,509.1666666666667,830.0,633.3333333333334,938.3333333333334,316.6666666666667,657.5,161.77616566657045,775.1901366607249,166.65866747718152,65.83333333333331,-58.33333333333337,241.0,-3.08507438016529,5.079162948265543e-05,-5.5880973316745614e-06,-2.4492935982947064e-16,1.0
vadodara,Leafy Vegetable,2009,1,808.3333333333334,3,0.0,0.0,4.693248816264612e-05,2009-01-01,1357.9545454545455,575.0,509.1666666666667,830.0,882.9545454545455,342.5,638.0555555555555,169.4565114100345,714.6345811051693,161.45221805238776,233.33333333333337,-21.66666666666663,46.5,-2.1625,4.882772714897682e-05,-5.993500869227334e-06,0.49999999999999994,0.8660254037844387
vadodara,Leafy Vegetable,2009,4,475.0,1,0.0,0.0,3.279210323128424e-05,2009-04-01,923.4375,808.3333333333334,575.0,509.1666666666667,857.3529411764706,350.0,630.8333333333334,157.20430797037446,702.1977124183007,148.2254263777385,-333.33333333333337,-34.166666666666686,22.299999999999997,-0.6647058823529413,4.693248816264612e-05,-1.799952625137119e-05,0.8660254037844387,-0.4999999999999998
vadodara,Leafy Vegetable,2009,5,957.1428571428572,7,0.0,0.0,2.884019494387979e-05,2009-05-01,909.7222222222222,475.0,808.3333333333334,575.0,633.3333333333334,357.0,619.4444444444445,171.05338131489586,638.4722222222223,150.3555200430216,482.1428571428572,382.1428571428572,8.1,-8.128571428571428,3.279210323128424e-05,-1.998753220509703e-05,0.49999999999999994,-0.8660254037844387
vadodara,Leafy Vegetable,2009,6,1141.6666666666667,12,12.7,0.4233333333333333,2.838701641105084e-05,2009-06-01,235.52631578947367,957.1428571428572,475.0,808.3333333333334,830.0,470.45454545454544,746.825396825397,246.88631667949417,692.4404761904761,198.53616436329892,184.52380952380952,333.33333333333337,0.0,-88.63,2.884019494387979e-05,-1.854547175159528e-05,1.2246467991473532e-16,-1.0
vadodara,Leafy Vegetable,2009,7,1357.9545454545455,22,418.6,13.503225806451614,3.199881281536331e-05,2009-07-01,500.0,1141.6666666666667,957.1428571428572,475.0,509.1666666666667,460.0,857.936507936508,344.2274479225182,744.3849206349206,269.73143627232264,216.28787878787875,882.9545454545455,12.7,73.47826086956525,2.838701641105084e-05,-7.9329041592093e-07,-0.4999999999999997,-0.8660254037844388
vadodara,Leafy Vegetable,2009,8,923.4375,16,130.1,4.196774193548387,5.164488658619444e-05,2009-08-01,723.0769230769231,1357.9545454545455,1141.6666666666667,957.1428571428572,575.0,938.3333333333334,1152.2546897546897,200.6155079910334,885.8495670995671,336.1076669381012,-434.5170454545455,-33.705357142857224,431.3,-173.95909090909092,3.199881281536331e-05,2.2804691642314653e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Leafy Vegetable,2009,9,909.7222222222222,18,41.6,1.3866666666666667,6.077232074678274e-05,2009-09-01,675.625,923.4375,1357.9545454545455,1141.6666666666667,808.3333333333334,882.9545454545455,1141.0195707070707,217.25924548226277,943.9224837662338,299.79741036425435,-13.715277777777828,-231.94444444444457,561.4,-184.45454545454544,5.164488658619444e-05,3.23853043357319e-05,-1.0,-1.8369701987210297e-16
anand,Leafy Vegetable,2009,9,235.52631578947367,19,19.7,0.6566666666666666,5.651017432010256e-05,2009-09-01,421.875,909.7222222222222,923.4375,1357.9545454545455,475.0,857.3529411764706,1063.704755892256,254.9200486509816,960.8206319143819,293.41587960269237,-674.1959064327485,-1122.4282296650717,590.3,-206.35454545454544,6.077232074678274e-05,2.4511361504739253e-05,-1.0,-1.8369701987210297e-16
anand,Leafy Vegetable,2009,10,500.0,13,3.9,0.1258064516129032,5.0737499704643386e-05,2009-10-01,293.1818181818182,235.52631578947367,909.7222222222222,923.4375,957.1428571428572,633.3333333333334,689.5620126705653,393.2662428213925,920.9083512126275,377.0773421248281,264.47368421052636,-423.4375,191.4,-23.227272727272727,5.651017432010256e-05,-9.073868815510569e-07,-0.8660254037844386,0.5000000000000001
vadodara,Leafy Vegetable,2009,10,723.0769230769231,13,15.7,0.5064516129032258,5.731602989107064e-05,2009-10-01,675.0,500.0,235.52631578947367,909.7222222222222,1141.6666666666667,830.0,548.4161793372319,339.69563564885624,844.7178750221514,412.78507202837613,223.0769230769231,-186.64529914529908,65.2,-11.427272727272726,5.0737499704643386e-05,-3.456290855712096e-06,-0.8660254037844386,0.5000000000000001
vadodara,Leafy Vegetable,2009,11,675.625,8,32.6,1.086666666666667,5.432493636165676e-05,2009-11-01,216.66666666666663,723.0769230769231,500.0,235.52631578947367,1357.9545454545455,509.1666666666667,486.2010796221322,244.06803625072808,774.952917757194,387.1363117056507,-47.451923076923094,440.09868421052636,39.3,21.690925619834715,5.731602989107064e-05,-2.1852379584458016e-06,-0.5000000000000004,0.8660254037844384
anand,Leafy Vegetable,2009,11,421.875,16,6.2,0.2066666666666666,4.715278859829066e-05,2009-11-01,225.0,675.625,723.0769230769231,500.0,923.4375,575.0,632.900641025641,117.51534597530048,661.2313268481032,261.4391535788487,-253.75,-78.125,52.2,-4.709074380165288,5.432493636165676e-05,-3.5847111063527282e-06,-0.5000000000000004,0.8660254037844384
