district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
kachchh,Mustard,2022,4,6138.5,1,0.0,0.0,1.8391020168200752e-05,2022-04-01,6259.478260869565,5518.888888888889,6050.0,6065.625,6081.75,5442.5,5878.1712962962965,311.24575717714686,5885.3984788359785,223.52839967037087,619.6111111111113,72.875,0.3000000000004477,-1.0446480728107235,2.576683429423752e-05,-1.8778008891529994e-05,0.8660254037844387,-0.4999999999999998
sabarkantha,Mustard,2022,4,5895.179487179487,39,0.7,0.0233333333333333,3.712329948519842e-05,2022-04-01,5750.5,6138.5,5518.888888888889,6050.0,5830.555555555556,6253.177777777778,5902.4629629629635,335.11918063058874,5894.856812169312,234.4331149950598,-243.3205128205127,-154.8205128205127,0.10000000000044765,-0.3446480728107235,1.8391020168200752e-05,0.0,0.8660254037844387,-0.4999999999999998
rajkot,Mustard,2022,4,5875.0,17,0.8,0.0266666666666666,2.6768892296830355e-05,2022-04-01,6188.090909090909,5895.179487179487,6138.5,5518.888888888889,5765.571428571428,5046.875,5850.8561253561265,312.17447454229415,5905.627467439967,232.36343837132924,-20.179487179487296,356.1111111111113,0.8000000000004476,-0.24464807281072343,3.712329948519842e-05,1.0020580025928358e-06,0.8660254037844387,-0.4999999999999998
girsomnath,Mustard,2022,4,6200.0,2,0.2,0.0066666666666666,3.712329948519842e-05,2022-04-01,5255.625,5875.0,5895.179487179487,6138.5,6065.625,5959.727272727273,5969.559829059831,146.65397691116303,5923.865562678063,223.28923686084357,325.0,61.5,1.5000000000004476,-0.8446480728107235,2.6768892296830355e-05,1.8732279316997665e-05,0.8660254037844387,-0.4999999999999998
patan,Mustard,2022,4,6259.478260869565,23,0.0,0.0,2.730062744682574e-05,2022-04-01,6391.555555555556,6200.0,5875.0,5895.179487179487,6050.0,5573.571428571428,5990.059829059831,182.09327131083492,5946.261396011396,245.9412392383973,59.47826086956502,364.2987736900777,1.7000000000004476,-1.0446480728107235,3.712329948519842e-05,-9.822672038372676e-06,0.8660254037844387,-0.4999999999999998
surendranagar,Mustard,2022,4,5750.5,5,0.7,0.0233333333333333,2.9054833475837125e-05,2022-04-01,5900.0,6259.478260869565,6200.0,5875.0,5518.888888888889,5600.0,6111.492753623189,206.95659633462836,5981.174439489656,276.57369673748013,-508.978260869565,-124.5,1.0000000000004476,-0.3446480728107235,2.730062744682574e-05,2.2859411790067695e-06,0.8660254037844387,-0.4999999999999998
banaskantha,Mustard,2022,4,6188.090909090909,88,0.0,0.0,3.712329948519842e-05,2022-04-01,5219.166666666667,5750.5,6259.478260869565,6200.0,6138.5,6081.75,6069.992753623189,278.2824654779733,6019.776291341509,206.41085125372405,437.590909090909,-11.909090909090992,0.9000000000004476,-1.0446480728107235,2.9054833475837125e-05,0.0,0.8660254037844387,-0.4999999999999998
junagadh,Mustard,2022,4,5255.625,8,0.2,0.0066666666666666,3.742752322237652e-05,2022-04-01,6251.923076923077,6188.090909090909,5750.5,6259.478260869565,5895.179487179487,5830.555555555556,6066.023056653492,275.5723824309157,6028.041442856659,213.003198449941,-932.465909090909,-1003.853260869565,0.7000000000004476,-0.8446480728107235,3.712329948519842e-05,1.0126895775550782e-05,0.8660254037844387,-0.4999999999999998
mahesana,Mustard,2022,4,6391.555555555556,36,0.3,0.01,3.518538999219267e-05,2022-04-01,6060.0,5255.625,6188.090909090909,5750.5,5875.0,5765.571428571428,5731.405303030304,466.5261230559647,5921.449028326745,384.09764843502984,1135.9305555555557,641.0555555555557,0.9000000000004476,-0.7446480728107234,3.742752322237652e-05,6.130556516355545e-06,0.8660254037844387,-0.4999999999999998
bhavnagar,Mustard,2022,4,5900.0,2,0.1,0.0033333333333333,2.9006689973011644e-05,2022-04-01,5600.0,6391.555555555556,5255.625,6188.090909090909,6200.0,6065.625,5945.090488215489,605.6991498843245,6007.541620919338,427.0892284713686,-491.55555555555566,-288.090909090909,0.5000000000004476,-0.9446480728107235,3.518538999219267e-05,-8.116609512186773e-06,0.8660254037844387,-0.4999999999999998
